source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
1658,Belize,"House 20?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,7,0,,MBO,7,7,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 21?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,8,0,,MBO,8,8,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 21?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,2,0,,MBO,2,2,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 22?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,2,0,,MBO,2,2,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 22?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,9,15,60,,MBO,6,15,40,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 23?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2,5,40,,MBO,3,5,60,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 23?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,2,0,,MBO,2,2,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 23?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles pseudopunctipennis complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,2,0,,MBO,2,2,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 24?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1,1,100,,MBO,0,1,0,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 24?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles pseudopunctipennis complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,2,0,,MBO,2,2,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 25?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,1,0,,MBO,1,1,100,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"House 25?, Central Belize",,,point,f,,4,5,1993,1994,dry,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1,2,50,,MBO,1,2,50,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,Central Belize (Site 1 - 17),17.141,-88.704,polygon large,f,,4,8,1993,1994,,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,,,0.21,,MBO,,,1,I:O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,Central Belize (Site 1 - 17),17.141,-88.704,polygon large,f,,4,8,1993,1994,,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,,,0.6,,MBO,,,1,I:O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"Riparian houses, Central Belize",,,point,f,,4,8,1993,1994,,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,,,0.26,,MBO,,,1,I:O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,"Riparian houses, Central Belize",,,point,f,,4,8,1993,1994,,,Anopheles darlingi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,,,0.6,,MBO,,,1,I:O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1658,Belize,Northern Belize: site 1-10 & 13-16,18.052,-88.582,polygon large,t,IRS,4,8,1994,1994,,,Anopheles albimanus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,,,0.16,,MBO,,,1,I:O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts, D.R., Manguin, S., Rejmankova, E., Andre, R., Harbach, R.E., Vanzie, E., Hakre, S. and Polanco, J. (2002).  Spatial distribution of adult Anopheles darlingi and Anopheles albimanus in relation to riparian habitats in Belize, Central America. Journal of Vector Ecology, 27(1):21-30",12125869
1660,Belize,Rancho village,16.1659,-88.8422,point,,,10,10,1997,1997,,rainy,Anopheles darlingi,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,7,7,100,RO,2,3,67,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grieco, J.P., Achee, N.L., Andre, R.G. and Roberts, D.R. (2002).  Host feeding preferences of Anopheles species collected by manual aspiration, mechanical aspiration, and from a vehicle-mounted trap in the Toledo District, Belize, Central America. Journal of the American Mosquito Control Association, 18(4):307-15",12542188
1660,Belize,Rancho village,16.1659,-88.8422,point,,,10,10,1997,1997,,rainy,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO,24,217,11,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grieco, J.P., Achee, N.L., Andre, R.G. and Roberts, D.R. (2002).  Host feeding preferences of Anopheles species collected by manual aspiration, mechanical aspiration, and from a vehicle-mounted trap in the Toledo District, Belize, Central America. Journal of the American Mosquito Control Association, 18(4):307-15",12542188
1692,Mexico,"Puente Baral, El Paraiso, El Burrero, Zanjon Las Pitas, Huanacaxtal stream",14.8378,-92.536,polygon small,,,1,4,1991,1991,,dry,Anopheles albimanus,,M,,OLT,,,,,971,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ulloa, A., Rodríguez, M.H., Rodríguez, A.D. and Roberts, D.R. (1997).  A comparison of two collection methods for estimating abundance and parity of Anopheles albimanus in breeding sites and villages of southern Mexico. Journal of the American Mosquito Control Association, 13(3):238-44",9383764
1692,Mexico,"Puente Baral, El Paraiso, El Burrero, Zanjon Las Pitas, Huanacaxtal stream",14.8378,-92.536,polygon small,,,1,4,1991,1991,,dry,Anopheles albimanus,,M,,MBO,,,,,549,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ulloa, A., Rodríguez, M.H., Rodríguez, A.D. and Roberts, D.R. (1997).  A comparison of two collection methods for estimating abundance and parity of Anopheles albimanus in breeding sites and villages of southern Mexico. Journal of the American Mosquito Control Association, 13(3):238-44",9383764
1692,Mexico,"Emiliano Zapata, Barra San Simon, Efrain A. Gutierrez, Huanacaxtal",14.8347,-92.5405,polygon small,,,1,4,1991,1991,,dry,Anopheles albimanus,,M,,ILT,,,,,446,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ulloa, A., Rodríguez, M.H., Rodríguez, A.D. and Roberts, D.R. (1997).  A comparison of two collection methods for estimating abundance and parity of Anopheles albimanus in breeding sites and villages of southern Mexico. Journal of the American Mosquito Control Association, 13(3):238-44",9383764
1692,Mexico,"Emiliano Zapata, Barra San Simon, Efrain A. Gutierrez, Huanacaxtal",14.8347,-92.5405,polygon small,,,1,4,1991,1991,,dry,Anopheles albimanus,,M,,MBI,MBO,,,,1191,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ulloa, A., Rodríguez, M.H., Rodríguez, A.D. and Roberts, D.R. (1997).  A comparison of two collection methods for estimating abundance and parity of Anopheles albimanus in breeding sites and villages of southern Mexico. Journal of the American Mosquito Control Association, 13(3):238-44",9383764
1705,Colombia,Concherito,3.243,-77.505,point,,,,,,,,,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,t,,,20,,t,t,,,,,,,,,,,,,,,,,,,,,,,"Solarte, Y., Hurtado, C., Gonzalez, R. and Alexander, B. (1996).  Man-biting activity of Anopheles (Nyssorhynchus) albimanus and An. (Kerteszia) neivai (Diptera: Culicidae) in the Pacific lowlands of Colombia. Memórias do Instituto Oswaldo Cruz, 91(2):141-6",8736081
1705,Colombia,El Trueno,3.228,-77.416,point,,,,,,,,,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,t,,,,,,,,,,,,,,,,,,,,,,,,,"Solarte, Y., Hurtado, C., Gonzalez, R. and Alexander, B. (1996).  Man-biting activity of Anopheles (Nyssorhynchus) albimanus and An. (Kerteszia) neivai (Diptera: Culicidae) in the Pacific lowlands of Colombia. Memórias do Instituto Oswaldo Cruz, 91(2):141-6",8736081
1790,Dominican Republic,"Dajabon town (Calle Duarte, Colonia Japonesa, La Bomba)",19.548,-71.706,wide area,,,7,10,1987,1988,,,Anopheles albimanus,,?,,MB,,,,,,,,,2.6,LT,MB,ABN,t,,,,5,5,,,,,,16703,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,1232,13.3,,,466,5.4,,,,,,136,4.4,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mekuria, Y., Granados, R., Tidwell, M.A., Williams, D.C., Wirtz, R.A. and Roberts, D.R. (1991).  Malaria transmission potential by Anopheles mosquitoes of Dajabon, Dominican Republic. Journal of the American Mosquito Control Association, 7(3):456-61",1791456
1790,Dominican Republic,"Dajabon town (Calle Duarte, Colonia Japonesa, La Bomba)",19.548,-71.706,wide area,,,7,10,1987,1988,,,Anopheles albimanus,,?,,MBO,OLT,,,,566,37.3,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mekuria, Y., Granados, R., Tidwell, M.A., Williams, D.C., Wirtz, R.A. and Roberts, D.R. (1991).  Malaria transmission potential by Anopheles mosquitoes of Dajabon, Dominican Republic. Journal of the American Mosquito Control Association, 7(3):456-61",1791456
1790,Dominican Republic,"Dajabon town (Calle Duarte, Colonia Japonesa, La Bomba)",19.548,-71.706,wide area,,,7,10,1987,1988,,,Anopheles albimanus,,?,,MBI,ILT,HRI,,,21,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mekuria, Y., Granados, R., Tidwell, M.A., Williams, D.C., Wirtz, R.A. and Roberts, D.R. (1991).  Malaria transmission potential by Anopheles mosquitoes of Dajabon, Dominican Republic. Journal of the American Mosquito Control Association, 7(3):456-61",1791456
1792,Mexico,Lopez,16.147,-90.878,point,t,IRS,6,11,1998,1998,rainy,,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,MBI,202,262,77.1,42,MBO,60,262,22.9,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loyola, E.G., Arredondo, J.I., Rodríguez, M.H., Brown, D.N. and Vaca-Marin, M.A. (1991).  Anopheles vestitipennis, the probable vector of Plasmodium vivax in the Lacandon forest of Chiapas, México. Transactions of the Royal Society of Tropical Medicine and Hygiene, 85(2):171-4",1887463
1792,Mexico,Reforma,16.249,-90.844,point,t,IRS,6,11,1998,1998,rainy,,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,MBI,72,201,35.82,42,MBO,129,201,64.18,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loyola, E.G., Arredondo, J.I., Rodríguez, M.H., Brown, D.N. and Vaca-Marin, M.A. (1991).  Anopheles vestitipennis, the probable vector of Plasmodium vivax in the Lacandon forest of Chiapas, México. Transactions of the Royal Society of Tropical Medicine and Hygiene, 85(2):171-4",1887463
1792,Mexico,Reforma,16.249,-90.844,point,t,IRS,6,11,1998,1998,rainy,,Anopheles darlingi,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,MBI,3,3,100,42,MBO,0,3,0,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loyola, E.G., Arredondo, J.I., Rodríguez, M.H., Brown, D.N. and Vaca-Marin, M.A. (1991).  Anopheles vestitipennis, the probable vector of Plasmodium vivax in the Lacandon forest of Chiapas, México. Transactions of the Royal Society of Tropical Medicine and Hygiene, 85(2):171-4",1887463
1792,Mexico,Chajul,16.0833,-90.95,point,t,IRS,6,11,1998,1998,rainy,,Anopheles albimanus,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,MBI,3,18,16.67,42,MBO,15,18,83.33,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loyola, E.G., Arredondo, J.I., Rodríguez, M.H., Brown, D.N. and Vaca-Marin, M.A. (1991).  Anopheles vestitipennis, the probable vector of Plasmodium vivax in the Lacandon forest of Chiapas, México. Transactions of the Royal Society of Tropical Medicine and Hygiene, 85(2):171-4",1887463
1792,Mexico,Chajul,16.0833,-90.95,point,t,IRS,6,11,1998,1998,rainy,,Anopheles darlingi,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,MBI,6,18,33.33,42,MBO,12,18,66.67,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loyola, E.G., Arredondo, J.I., Rodríguez, M.H., Brown, D.N. and Vaca-Marin, M.A. (1991).  Anopheles vestitipennis, the probable vector of Plasmodium vivax in the Lacandon forest of Chiapas, México. Transactions of the Royal Society of Tropical Medicine and Hygiene, 85(2):171-4",1887463
1773,Venezuela,Cano Lindo de Piscuri,7.5592,-71.8583,point,t,IRS,1,10,1988,1989,,,Anopheles nuneztovari complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,232.8,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1773,Venezuela,Guaquitas,7.468,-71.651,point,t,IRS,1,10,1988,1989,,,Anopheles nuneztovari complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,396.3,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1773,Venezuela,Jabillos,7.5361,-71.5622,point,t,IRS,1,10,1988,1989,,,Anopheles nuneztovari complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,180.7,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1773,Venezuela,Cano Lindo de Piscuri,7.5592,-71.8583,point,t,IRS,1,10,1988,1989,,,Anopheles albitarsis complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,5.2,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1773,Venezuela,Guaquitas,7.468,-71.651,point,t,IRS,1,10,1988,1989,,,Anopheles albitarsis complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,31.1,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1773,Venezuela,Jabillos,7.5361,-71.5622,point,t,IRS,1,10,1988,1989,,,Anopheles albitarsis complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,10.3,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubio-Palis, Y., Wirtz, R.A. and Curtis, C.F. (1992).  Malaria entomological inoculation rates in western Venezuela. Acta Tropica, 52(2-3):167-74",1363181
1774,Venezuela,Jabillos,7.5361,-71.5622,point,t,IRS,2,10,1988,1989,,,Anopheles albitarsis complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,357,804,44.4,,MBO,447,804,55.6,%calc,,,,,,,,,,,,,,,,HRI,,,,0,RO,,,,41,,,,,,count,"Rubio-Palis, Y. and Curtis, C.F. (1992).  Biting and resting behaviour of anophelines in western Venezuela and implications for control of malaria transmission. Medical and Veterinary Entomology, 6(4):325-34",1463897
